model,window_days,threshold,precision,recall
arima,1,2.0811382062113637e-09,0.018622628250175684,0.9814814814814815
arima,1,2.0911946063684184e-09,0.018629173989455183,0.9814814814814815
arima,1,2.093512696532684e-09,0.018635724331926864,0.9814814814814815
arima,1,2.09612180390728e-09,0.018642279282448118,0.9814814814814815
arima,1,2.0968812936006387e-09,0.01864883884588318,0.9814814814814815
arima,1,2.1053669085890903e-09,0.018655403027103133,0.9814814814814815
arima,1,2.106493202091997e-09,0.018661971830985915,0.9814814814814815
arima,1,2.109749597245525e-09,0.018668545262416344,0.9814814814814815
arima,1,2.113126992830949e-09,0.018675123326286118,0.9814814814814815
arima,1,2.1144676981554862e-09,0.018681706027493833,0.9814814814814815
arima,1,2.1145396961186336e-09,0.01868829337094499,0.9814814814814815
arima,1,2.1147566892087966e-09,0.01869488536155203,0.9814814814814815
arima,1,2.119013603474329e-09,0.0187014820042343,0.9814814814814815
arima,1,2.1218047041582366e-09,0.018708083303918106,0.9814814814814815
arima,1,2.1242489017803123e-09,0.018714689265536724,0.9814814814814815
arima,1,2.1341386019502195e-09,0.018721299894030378,0.9814814814814815
arima,1,2.134690507693548e-09,0.01872791519434629,0.9814814814814815
arima,1,2.136119697793148e-09,0.018734535171438672,0.9814814814814815
arima,1,2.1447606884938963e-09,0.01874115983026874,0.9814814814814815
arima,1,2.1472860989302234e-09,0.01874778917580474,0.9814814814814815
arima,1,2.1473404027139154e-09,0.01875442321302194,0.9814814814814815
arima,1,2.149996888856087e-09,0.018761061946902656,0.9814814814814815
arima,1,2.1511099013160613e-09,0.018767705382436262,0.9814814814814815
arima,1,2.1532991917316835e-09,0.0187743535246192,0.9814814814814815
arima,1,2.154648806595993e-09,0.018781006378454996,0.9814814814814815
arima,1,2.158546910657755e-09,0.018787663948954272,0.9814814814814815
arima,1,2.16228020211151e-09,0.01879432624113475,0.9814814814814815
arima,1,2.1649080028662837e-09,0.018800993260021284,0.9814814814814815
arima,1,2.165122803265973e-09,0.018807665010645847,0.9814814814814815
arima,1,2.1661007015838507e-09,0.018814341498047567,0.9814814814814815
arima,1,2.171412397111716e-09,0.018821022727272728,0.9814814814814815
arima,1,2.1728195076509142e-09,0.018827708703374777,0.9814814814814815
arima,1,2.1742682931868984e-09,0.018834399431414357,0.9814814814814815
arima,1,2.175872107490484e-09,0.018841094916459297,0.9814814814814815
arima,1,2.177697799865541e-09,0.018847795163584636,0.9814814814814815
arima,1,2.178898603211188e-09,0.018854500177872643,0.9814814814814815
arima,1,2.182006089701538e-09,0.01886120996441281,0.9814814814814815
arima,1,2.189106895755799e-09,0.018867924528301886,0.9814814814814815
arima,1,2.1932541061087107e-09,0.018874643874643875,0.9814814814814815
arima,1,2.195529591464407e-09,0.018881368008550052,0.9814814814814815
arima,1,2.1994659982205182e-09,0.018888096935138987,0.9814814814814815
arima,1,2.2079770095606573e-09,0.01889483065953654,0.9814814814814815
arima,1,2.213275090978684e-09,0.018901569186875893,0.9814814814814815
arima,1,2.214925506893728e-09,0.01890831252229754,0.9814814814814815
arima,1,2.2156875084666794e-09,0.01891506067094932,0.9814814814814815
arima,1,2.2189789034010587e-09,0.018921813637986434,0.9814814814814815
arima,1,2.220710892952837e-09,0.01892857142857143,0.9814814814814815
arima,1,2.221529710189074e-09,0.01893533404787424,0.9814814814814815
arima,1,2.226190093379543e-09,0.018942101501072194,0.9814814814814815
arima,1,2.2276219896477656e-09,0.01894887379335002,0.9814814814814815
arima,1,2.231333201541119e-09,0.018955650929899856,0.9814814814814815
arima,1,2.2335017030306052e-09,0.018962432915921288,0.9814814814814815
arima,1,2.233947804519687e-09,0.01896921975662133,0.9814814814814815
arima,1,2.234075688334336e-09,0.018976011457214465,0.9814814814814815
arima,1,2.236288113022233e-09,0.018982808022922636,0.9814814814814815
arima,1,2.23634219476132e-09,0.01898960945897528,0.9814814814814815
arima,1,2.240035795741946e-09,0.01899641577060932,0.9814814814814815
arima,1,2.240783392171153e-09,0.0190032269630692,0.9814814814814815
arima,1,2.242332292068383e-09,0.019010043041606885,0.9814814814814815
arima,1,2.2553457018625878e-09,0.01901686401148188,0.9814814814814815
arima,1,2.255443096177423e-09,0.019023689877961235,0.9814814814814815
arima,1,2.2581289060852328e-09,0.01903052064631957,0.9814814814814815
arima,1,2.262554199550237e-09,0.01903735632183908,0.9814814814814815
arima,1,2.2639486951803182e-09,0.019044196909809557,0.9814814814814815
arima,1,2.2675590016785208e-09,0.019051042415528397,0.9814814814814815
arima,1,2.273802299224137e-09,0.019057892844300612,0.9814814814814815
arima,1,2.2749727102144846e-09,0.019064748201438848,0.9814814814814815
arima,1,2.279806995963973e-09,0.019071608492263404,0.9814814814814815
arima,1,2.2805435040407222e-09,0.01907847372210223,0.9814814814814815
arima,1,2.2811851990711673e-09,0.019085343896290963,0.9814814814814815
arima,1,2.281595509745493e-09,0.01909221902017291,0.9814814814814815
arima,1,2.2822502082631142e-09,0.0190990990990991,0.9814814814814815
arima,1,2.2823925943660232e-09,0.01910598413842826,0.9814814814814815
arima,1,2.282780506290827e-09,0.019112874143526866,0.9814814814814815
arima,1,2.284054695378401e-09,0.01911976911976912,0.9814814814814815
arima,1,2.2842381874887963e-09,0.01911976911976912,0.9814814814814815
arima,1,2.284504196925496e-09,0.01912666907253699,0.9814814814814815
arima,1,2.2886505052222006e-09,0.019133574007220218,0.9814814814814815
arima,1,2.295782994266027e-09,0.019140483929216325,0.9814814814814815
arima,1,2.297106199700138e-09,0.019147398843930637,0.9814814814814815
arima,1,2.2971489987977382e-09,0.01915431875677629,0.9814814814814815
arima,1,2.297291301633919e-09,0.019161243673174257,0.9814814814814815
arima,1,2.2992660969611833e-09,0.019168173598553346,0.9814814814814815
arima,1,2.299347698353493e-09,0.01917510853835022,0.9814814814814815
arima,1,2.2999473020535173e-09,0.01918204849800941,0.9814814814814815
arima,1,2.3006357097177244e-09,0.019188993482983346,0.9814814814814815
arima,1,2.3021298894976283e-09,0.019195943498732344,0.9814814814814815
arima,1,2.3051886927083487e-09,0.01920289855072464,0.9814814814814815
arima,1,2.313125899155999e-09,0.01920985864443639,0.9814814814814815
arima,1,2.3142451982538503e-09,0.019216823785351705,0.9814814814814815
arima,1,2.321587894149601e-09,0.01922379397896264,0.9814814814814815
arima,1,2.3233154011759183e-09,0.019230769230769232,0.9814814814814815
arima,1,2.3253811931578383e-09,0.019237749546279492,0.9814814814814815
arima,1,2.329314699456297e-09,0.01924473493100944,0.9814814814814815
arima,1,2.3328217135798472e-09,0.01925172539048311,0.9814814814814815
arima,1,2.337405796692948e-09,0.019258720930232558,0.9814814814814815
arima,1,2.3386419051307783e-09,0.019265721555797893,0.9814814814814815
arima,1,2.339106394688706e-09,0.01927272727272727,0.9814814814814815
arima,1,2.3398118997874917e-09,0.019279738086576938,0.9814814814814815
arima,1,2.342735894167447e-09,0.01928675400291121,0.9814814814814815
arima,1,2.346444899492539e-09,0.019293775027302514,0.9814814814814815
arima,1,2.3561388118320532e-09,0.01930080116533139,0.9814814814814815
arima,1,2.356645698031734e-09,0.019307832422586522,0.9814814814814815
arima,1,2.361795092831187e-09,0.019307832422586522,0.9814814814814815
arima,1,2.3681887978410643e-09,0.019314868804664723,0.9814814814814815
arima,1,2.3704700008453364e-09,0.01932191031717098,0.9814814814814815
arima,1,2.375251495490005e-09,0.019328956965718454,0.9814814814814815
arima,1,2.375323104875093e-09,0.01933600875592849,0.9814814814814815
arima,1,2.3768571971727326e-09,0.019343065693430656,0.9814814814814815
arima,1,2.380914493338437e-09,0.019343065693430656,0.9814814814814815
arima,1,2.3849082014804072e-09,0.019350127783862723,0.9814814814814815
arima,1,2.388574199541082e-09,0.01935719503287071,0.9814814814814815
arima,1,2.389568209970605e-09,0.01936426744610888,0.9814814814814815
arima,1,2.391036396653945e-09,0.019371345029239765,0.9814814814814815
arima,1,2.392884695945341e-09,0.019378427787934187,0.9814814814814815
arima,1,2.3931012033129302e-09,0.019385515727871252,0.9814814814814815
arima,1,2.3947057947726336e-09,0.019392608854738383,0.9814814814814815
arima,1,2.3949970895387196e-09,0.019399707174231333,0.9814814814814815
arima,1,2.4011767019160853e-09,0.019406810692054192,0.9814814814814815
arima,1,2.406117804998331e-09,0.019413919413919414,0.9814814814814815
arima,1,2.407552601724205e-09,0.01942103334554782,0.9814814814814815
arima,1,2.411587096684542e-09,0.019428152492668622,0.9814814814814815
arima,1,2.4131235065727444e-09,0.019435276861019434,0.9814814814814815
arima,1,2.414160898966955e-09,0.019442406456346296,0.9814814814814815
arima,1,2.415572603053917e-09,0.019449541284403668,0.9814814814814815
arima,1,2.4168489015652384e-09,0.019456681350954477,0.9814814814814815
arima,1,2.422489195352817e-09,0.019463826661770108,0.9814814814814815
arima,1,2.425690703855565e-09,0.019470977222630418,0.9814814814814815
arima,1,2.425910097803019e-09,0.01947813303932378,0.9814814814814815
arima,1,2.4291514078012e-09,0.01948529411764706,0.9814814814814815
arima,1,2.4329209064033464e-09,0.019492460463405664,0.9814814814814815
arima,1,2.439721202840417e-09,0.01949963208241354,0.9814814814814815
arima,1,2.4504979989625753e-09,0.01950680898049319,0.9814814814814815
arima,1,2.4590944003310966e-09,0.0195139911634757,0.9814814814814815
arima,1,2.4607581944335877e-09,0.019521178637200737,0.9814814814814815
arima,1,2.4609473070480448e-09,0.019528371407516582,0.9814814814814815
arima,1,2.465839893384114e-09,0.019535569480280134,0.9814814814814815
arima,1,2.469263793436482e-09,0.019542772861356934,0.9814814814814815
arima,1,2.4718811997281875e-09,0.019549981556621174,0.9814814814814815
arima,1,2.479516897357925e-09,0.01955719557195572,0.9814814814814815
arima,1,2.48050899265273e-09,0.019564414913252122,0.9814814814814815
arima,1,2.4893592048824686e-09,0.019571639586410634,0.9814814814814815
arima,1,2.491912801105833e-09,0.019578869597340228,0.9814814814814815
arima,1,2.491961095807404e-09,0.01958610495195861,0.9814814814814815
arima,1,2.494392997709482e-09,0.019593345656192238,0.9814814814814815
arima,1,2.4999973063932757e-09,0.01960059171597633,0.9814814814814815
arima,1,2.500356491297317e-09,0.0196078431372549,0.9814814814814815
arima,1,2.5035907930126555e-09,0.019615099925980754,0.9814814814814815
arima,1,2.508375909759941e-09,0.019622362088115512,0.9814814814814815
arima,1,2.5088302962883446e-09,0.01962962962962963,0.9814814814814815
arima,1,2.509798910366179e-09,0.019636902556502408,0.9814814814814815
arima,1,2.509825902663465e-09,0.019644180874722018,0.9814814814814815
arima,1,2.5185284968642922e-09,0.0196514645902855,0.9814814814814815
arima,1,2.5193643976573203e-09,0.019658753709198812,0.9814814814814815
arima,1,2.5233568012872354e-09,0.019666048237476808,0.9814814814814815
arima,1,2.523970102363826e-09,0.01967334818114328,0.9814814814814815
arima,1,2.5294300959322062e-09,0.01968065354623097,0.9814814814814815
arima,1,2.5298918099325718e-09,0.019687964338781574,0.9814814814814815
arima,1,2.5505281081583675e-09,0.019695280564845784,0.9814814814814815
arima,1,2.5510774048775886e-09,0.01970260223048327,0.9814814814814815
arima,1,2.555075012677932e-09,0.019709929341762737,0.9814814814814815
arima,1,2.5554569016428275e-09,0.019717261904761904,0.9814814814814815
arima,1,2.5568692996191804e-09,0.01972459992556755,0.9814814814814815
arima,1,2.5625732924527966e-09,0.019731943410275503,0.9814814814814815
arima,1,2.5630002009613406e-09,0.01973929236499069,0.9814814814814815
arima,1,2.563456405479947e-09,0.019746646795827123,0.9814814814814815
arima,1,2.565108001006955e-09,0.01975400670890794,0.9814814814814815
arima,1,2.569729901091833e-09,0.0197613721103654,0.9814814814814815
arima,1,2.573138507822037e-09,0.01976874300634092,0.9814814814814815
arima,1,2.5780993034851814e-09,0.019776119402985074,0.9814814814814815
arima,1,2.579893104703856e-09,0.019783501306457632,0.9814814814814815
arima,1,2.580029606624734e-09,0.019790888722927558,0.9814814814814815
arima,1,2.58362710392479e-09,0.01979828165857303,0.9814814814814815
arima,1,2.585263988996722e-09,0.019805680119581465,0.9814814814814815
arima,1,2.586975300644667e-09,0.019813084112149534,0.9814814814814815
arima,1,2.588714700935135e-09,0.019820493642483172,0.9814814814814815
arima,1,2.593622497326642e-09,0.019827908716797606,0.9814814814814815
arima,1,2.596962297984895e-09,0.019835329341317365,0.9814814814814815
arima,1,2.607232998941278e-09,0.019842755522276302,0.9814814814814815
arima,1,2.610626506638347e-09,0.019850187265917602,0.9814814814814815
arima,1,2.610756999477104e-09,0.01985762457849382,0.9814814814814815
arima,1,2.612955601888345e-09,0.019865067466266866,0.9814814814814815
arima,1,2.621039399408609e-09,0.01987251593550806,0.9814814814814815
arima,1,2.6260656982302062e-09,0.019879969992498126,0.9814814814814815
arima,1,2.626825396090382e-09,0.019887429643527205,0.9814814814814815
arima,1,2.62774720038994e-09,0.019894894894894894,0.9814814814814815
arima,1,2.6281296028329852e-09,0.019902365752910253,0.9814814814814815
arima,1,2.628160106210586e-09,0.019909842223891812,0.9814814814814815
arima,1,2.6323103974323914e-09,0.019917324314167605,0.9814814814814815
arima,1,2.634125903511197e-09,0.01992481203007519,0.9814814814814815
arima,1,2.6354859961053023e-09,0.01993230537796164,0.9814814814814815
arima,1,2.635845403053949e-09,0.0199398043641836,0.9814814814814815
arima,1,2.637917592696048e-09,0.019947308995107264,0.9814814814814815
arima,1,2.638186891168459e-09,0.019954819277108432,0.9814814814814815
arima,1,2.639336499354883e-09,0.019962335216572504,0.9814814814814815
arima,1,2.6402402070191404e-09,0.019969856819894497,0.9814814814814815
arima,1,2.641145788184751e-09,0.01997738409347908,0.9814814814814815
arima,1,2.6420625964806987e-09,0.01998491704374057,0.9814814814814815
arima,1,2.645549695978744e-09,0.01999245567710298,0.9814814814814815
arima,1,2.6492466970173822e-09,0.02,0.9814814814814815
arima,1,2.661039000262377e-09,0.020007550018875046,0.9814814814814815
arima,1,2.661489001409833e-09,0.02001510574018127,0.9814814814814815
arima,1,2.667496792896351e-09,0.020022667170381564,0.9814814814814815
arima,1,2.6676909986589333e-09,0.0200302343159486,0.9814814814814815
arima,1,2.691693687384422e-09,0.02003780718336484,0.9814814814814815
arima,1,2.7001115926461594e-09,0.020045385779122543,0.9814814814814815
arima,1,2.701150692008269e-09,0.0200529701097238,0.9814814814814815
arima,1,2.702149698441403e-09,0.020060560181680544,0.9814814814814815
arima,1,2.704347995541312e-09,0.020068156001514577,0.9814814814814815
arima,1,2.7073897984619677e-09,0.020075757575757577,0.9814814814814815
arima,1,2.709578394988199e-09,0.02008336491095112,0.9814814814814815
arima,1,2.7124777007836443e-09,0.0200909780136467,0.9814814814814815
arima,1,2.715673394493301e-09,0.020098596890405763,0.9814814814814815
arima,1,2.7177467082362124e-09,0.020106221547799695,0.9814814814814815
arima,1,2.7236243121953044e-09,0.020113851992409868,0.9814814814814815
arima,1,2.7270165015025327e-09,0.020121488230827638,0.9814814814814815
arima,1,2.728245504513005e-09,0.020129130269654388,0.9814814814814815
arima,1,2.7287025000655163e-09,0.02013677811550152,0.9814814814814815
arima,1,2.728708689558878e-09,0.020144431774990496,0.9814814814814815
arima,1,2.731308304526614e-09,0.02015209125475285,0.9814814814814815
arima,1,2.731933901323202e-09,0.020159756561430202,0.9814814814814815
arima,1,2.7404843949696556e-09,0.020167427701674276,0.9814814814814815
arima,1,2.7447786959955423e-09,0.020175104682146935,0.9814814814814815
arima,1,2.745132302028885e-09,0.020182787509520184,0.9814814814814815
arima,1,2.746232088957079e-09,0.02019047619047619,0.9814814814814815
arima,1,2.746377000817368e-09,0.020198170731707318,0.9814814814814815
arima,1,2.746995492186599e-09,0.020205871139916128,0.9814814814814815
arima,1,2.747239893907682e-09,0.02021357742181541,0.9814814814814815
arima,1,2.7474111041758675e-09,0.020221289584128194,0.9814814814814815
arima,1,2.7546619013607554e-09,0.020229007633587787,0.9814814814814815
arima,1,2.756355796385001e-09,0.020236731576937762,0.9814814814814815
